monitor;mindray 440;mindray;50;5;123456
oximetro;oximetro;oximetro;50;5;ult_fecha
computador;computador;computador;10;1;12032022
mesa;mesa;mesa;12;40;12032022
maleta;maleta;maleta;30;5;123456
gafas;lafam;lafam;15;1;12032022
teclado;teclado;teclado;50;55;12032022
maleta;maleta;maleta;50;2;10022022
poster;acofi;acofi;50;1;01012000
modem;claro;claro;50;10;12032022
bandera;canada;dollarcity;0;10;10022022
candado;candado;candado;365;30;01012022
osciloscopio;oscilo_ref;oscilo_prov;15;5;10022022
chaleco;verano;koaj;720;5;12022021
fuente;fuente_ref;fuente_prov;10;100;12032022
transistor;3906;sigma;10;120;03092022
